fecha,valor,volumen
2026-01-15 10:09:37,22440.0,235
2026-01-15 10:13:09,22499.0,84
2026-01-15 10:18:50,22650.0,176
2026-01-15 10:25:09,22610.0,180
2026-01-15 10:37:45,22559.0,393
2026-01-15 10:46:17,22609.0,50
2026-01-15 10:50:36,22600.0,109
2026-01-15 11:03:35,22555.0,61
2026-01-15 11:10:54,22566.0,61
2026-01-15 11:17:28,22447.0,60
2026-01-15 11:28:10,22390.0,226
2026-01-15 11:40:43,22539.0,48
2026-01-15 11:50:48,22401.0,39
2026-01-15 11:58:37,22590.0,191
2026-01-15 12:08:37,22599.0,45
2026-01-15 12:15:25,22597.0,36
2026-01-15 12:22:40,22549.0,49
2026-01-15 12:27:54,22550.0,45
2026-01-15 12:28:00,22565.0,43
2026-01-15 12:36:00,22533.0,300
2026-01-15 12:42:05,22442.0,67
2026-01-15 12:44:37,22398.0,333
2026-01-15 12:48:09,22520.0,435
2026-01-15 12:53:19,22547.0,610
2026-01-15 12:58:01,22546.0,138
2026-01-15 13:03:00,22538.0,43
2026-01-15 13:09:00,22510.0,101
2026-01-15 13:14:40,22581.0,55
2026-01-15 13:18:46,22510.0,36
2026-01-15 13:23:50,22548.0,100
2026-01-15 13:30:03,22547.0,41
2026-01-15 13:35:11,22546.0,75
2026-01-15 13:39:15,22547.0,36
2026-01-15 13:44:15,22509.0,54
2026-01-15 13:48:15,22509.0,36
2026-01-15 13:54:15,22509.0,38
2026-01-15 13:59:58,22506.0,64
2026-01-15 14:03:00,22503.0,61
2026-01-15 14:09:01,22503.0,79
2026-01-15 14:15:00,22502.0,81
2026-01-15 14:24:00,22472.0,101
2026-01-15 14:29:25,22467.0,81
2026-01-15 14:33:25,22465.0,81
2026-01-15 14:39:01,22461.0,61
2026-01-15 14:43:25,22461.0,81
2026-01-15 14:48:25,22461.0,70
2026-01-15 14:53:25,22461.0,67
2026-01-15 14:58:09,22458.0,79
2026-01-15 15:03:00,22442.0,96
2026-01-15 15:08:25,22431.0,81
2026-01-15 15:13:25,22430.0,83
2026-01-15 15:18:00,22598.0,73
2026-01-15 15:24:03,22598.0,71
2026-01-15 15:28:25,22599.0,101
2026-01-15 15:33:25,22598.0,98
2026-01-15 15:39:25,22519.0,96
2026-01-15 15:43:25,22499.0,98
2026-01-15 15:59:24,22450.0,98
2026-01-15 15:43:25,22499.0,0
